Taxon,Variable,Value,Coefficient,P-value (nominal),Q-value,Mean Taxon Abundance,Median Taxon Abundance
Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIII|Anaerovorax,Stool,TRUE,0.00293539,0.003883268,0.07070226,0.002425852,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIII|Anaerovorax,Stool,FALSE,,,,0.000397068,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIV,Stool,TRUE,0.1936341,1.11326e-18,4.408509e-16,0.31369897,0.283943144
Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIV,Stool,FALSE,,,,0.106527078,0.09625676
Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIV|Blautia,Stool,TRUE,0.192009,2.321098e-14,7.353238e-12,0.313614628,0.283943144
Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIV|Blautia,Stool,FALSE,,,,0.106183171,0.09625676
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae,Stool,TRUE,0.09312155,0.002678997,0.05813057,0.414777957,0.41391579
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae,Stool,FALSE,,,,0.340890966,0.344420185
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes,Stool,TRUE,0.06630001,1.96822e-05,0.001355504,0.149974305,0.134102508
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes,Stool,FALSE,,,,0.067809781,0.051766582
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia,Stool,TRUE,0.04823531,0.0153545,0.1870886,0.170633617,0.165770671
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia,Stool,FALSE,,,,0.103313859,0.078437152
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|unclassified,Stool,TRUE,0.05622227,0.003213097,0.06442463,0.212644762,0.21428233
Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|unclassified,Stool,FALSE,,,,0.197583144,0.191398519
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae,Stool,TRUE,0.03614665,5.024934e-07,5.306331e-05,0.059941078,0.049939826
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae,Stool,FALSE,,,,0.017614742,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Sporacetigenium,Stool,TRUE,0.02350849,4.113964e-05,0.002506354,0.037348784,0.028221432
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Sporacetigenium,Stool,FALSE,,,,0.011042267,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|unclassified,Stool,TRUE,0.02839399,2.356636e-09,3.110759e-07,0.040798114,0.036283217
Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|unclassified,Stool,FALSE,,,,0.009326871,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae,Stool,TRUE,0.07306692,0.02422865,0.249209,0.431081259,0.464561961
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae,Stool,FALSE,,,,0.260410341,0.195640381
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Acetivibrio,Stool,TRUE,0.005678199,0.000319695,0.01265992,0.006151883,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Acetivibrio,Stool,FALSE,,,,0.000675576,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Butyricicoccus,Stool,TRUE,0.0292187,0.0002235,0.009316418,0.064979107,0.057931311
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Butyricicoccus,Stool,FALSE,,,,0.034101699,0.03079498
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Papillibacter,Stool,TRUE,0.01833115,0.000102509,0.005237879,0.027594924,0.01931453
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Papillibacter,Stool,FALSE,,,,0.006307786,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus,Stool,TRUE,0.03453755,0.00952913,0.1372195,0.065280683,0.030165538
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus,Stool,FALSE,,,,0.028473681,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Sporobacter,Stool,TRUE,0.009424148,3.077929e-06,0.000256602,0.008256892,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Sporobacter,Stool,FALSE,,,,0.001964929,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Subdoligranulum,Stool,TRUE,0.0383476,0.001562923,0.03868235,0.090830885,0.074965592
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Subdoligranulum,Stool,FALSE,,,,0.049054887,0.031637428
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|unclassified,Stool,TRUE,0.05250604,0.001004029,0.02790144,0.210149293,0.222179378
Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|unclassified,Stool,FALSE,,,,0.12205478,0.111836569
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae,Stool,TRUE,0.04815295,0.008143749,0.1216953,0.15399069,0.143664845
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae,Stool,FALSE,,,,0.124945408,0.121659542
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Dialister,Stool,TRUE,0.04584518,0.003438204,0.06641604,0.057016751,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Dialister,Stool,FALSE,,,,0.031553612,0
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|unclassified,Stool,TRUE,0.00915298,0.01285017,0.1668415,0.0220775,0.018949831
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|unclassified,Stool,FALSE,,,,0.01449124,0
Bacteria|Firmicutes|Clostridia|unclassified,Stool,TRUE,0.005773514,0.000174007,0.007875057,0.006403399,0
Bacteria|Firmicutes|Clostridia|unclassified,Stool,FALSE,,,,0.002329769,0
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Turicibacter,Stool,TRUE,0.006938103,0.001158943,0.03111466,0.00862382,0
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Turicibacter,Stool,FALSE,,,,0.001446798,0
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|unclassified,Stool,TRUE,0.01442315,0.003840356,0.07156616,0.036692318,0.032051626
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|unclassified,Stool,FALSE,,,,0.014396699,0
Bacteria|Firmicutes|unclassified,Stool,TRUE,0.02658296,0.01039408,0.144423,0.074783953,0.060166909
Bacteria|Firmicutes|unclassified,Stool,FALSE,,,,0.04701885,0.037751515
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales,Stool,TRUE,-0.02233588,0.00112744,0.03079076,0.003777384,0
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales,Stool,FALSE,,,,0.032178999,0
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae,Stool,TRUE,-0.02289796,0.000707418,0.02075092,0.003066591,0
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae,Stool,FALSE,,,,0.03206591,0
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae|Fusobacterium,Stool,TRUE,-0.02271495,0.00045773,0.01611209,0.003066591,0
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae|Fusobacterium,Stool,FALSE,,,,0.030562777,0
Bacteria|Proteobacteria,Stool,TRUE,-0.1103334,1.56623e-06,0.000145936,0.077487522,0.050024683
Bacteria|Proteobacteria,Stool,FALSE,,,,0.235248363,0.172774974
Bacteria|Proteobacteria|Betaproteobacteria,Stool,TRUE,-0.02480859,5.296227e-05,0.00310712,0.01472839,0
Bacteria|Proteobacteria|Betaproteobacteria,Stool,FALSE,,,,0.043963228,0.039560729
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales,Stool,TRUE,-0.01900301,0.001723277,0.04199493,0.012930337,0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales,Stool,FALSE,,,,0.040406918,0.034634466
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae,Stool,TRUE,-0.01043538,2.973223e-07,3.363989e-05,0.000543586,0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae,Stool,FALSE,,,,0.010205528,0
Bacteria|Proteobacteria|Gammaproteobacteria,Stool,TRUE,-0.09444943,6.881992e-05,0.003893241,0.067561529,0.033851138
Bacteria|Proteobacteria|Gammaproteobacteria,Stool,FALSE,,,,0.215281784,0.161898929
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae,Stool,TRUE,-0.07690721,0.001512304,0.03802366,0.056379874,0.024400094
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae,Stool,FALSE,,,,0.182294948,0.113072299
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Escherichia/Shigella,Stool,TRUE,-0.05320303,0.00356815,0.06809578,0.036544688,0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Escherichia/Shigella,Stool,FALSE,,,,0.129444943,0.074845671
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|unclassified,Stool,TRUE,-0.04605229,0.000148236,0.007115338,0.030160804,0.017392855
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|unclassified,Stool,FALSE,,,,0.088515492,0.061579682
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae,Stool,TRUE,-0.0275134,3.007008e-05,0.00190524,0.011253684,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae,Stool,FALSE,,,,0.029925476,0.018951703
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Actinobacillus,Stool,TRUE,-0.004056298,0.004283687,0.07624,0.001135268,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Actinobacillus,Stool,FALSE,,,,0.003221916,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus,Stool,TRUE,-0.009747791,0.000560347,0.01888488,0.003329299,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus,Stool,FALSE,,,,0.009118301,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|unclassified,Stool,TRUE,-0.0241697,8.195565e-05,0.004327258,0.009586001,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|unclassified,Stool,FALSE,,,,0.027774437,0.017084742
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales,Stool,TRUE,-0.005974074,0.003348281,0.06629596,0.001810027,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales,Stool,FALSE,,,,0.008273246,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae,Stool,TRUE,-0.004830312,0.01149242,0.1555897,0.001804513,0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae,Stool,FALSE,,,,0.006488937,0
Bacteria|unclassified,Stool,TRUE,-0.2655171,2.450021e-44,3.880833e-41,0.031735903,0.021071659
Bacteria|unclassified,Stool,FALSE,,,,0.297252975,0.258226592
Diversity,Stool,TRUE,1.6738,0.003364426,0.06579322,7.352004846,7.151860778
Diversity,Stool,FALSE,,,,5.912315409,5.335748378
Evenness,Stool,TRUE,0.03399381,0.01299011,0.1672873,0.419951474,0.438062252
Evenness,Stool,FALSE,,,,0.384830423,0.387622486
unclassified,Stool,TRUE,-0.2672445,1.824843e-37,1.445276e-34,0.000176577,0
unclassified,Stool,FALSE,,,,0.276936321,0.236264011
